ElementKey,ModelId,GlobalId,ExpressId,IfcClass,Name,Description,ObjectType,PredefinedType,TypeName,Function,Block,Status,Phase,BuildingId,BuildingName,ArchicadId,Storey,StoreyCalculated,Materials,HasRepresentation
nds-main-kk-adjustment-v09|3$9fcpZvP5Lw4Tz_dE8xeu,nds-main-kk-adjustment-v09,3$9fcpZvP5Lw4Tz_dE8xeu,3070,IfcSpace,RETAIL,,,,Bydlení,RETAIL,F,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.13,0. Story,1,,True
nds-main-kk-adjustment-v09|3DR2Ho4unE1fzNTaGHXqrl,nds-main-kk-adjustment-v09,3DR2Ho4unE1fzNTaGHXqrl,3034,IfcSpace,RETAIL,,,,Retail,RETAIL,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.4,0. Story,1,,True
nds-main-kk-adjustment-v09|3wPvgMHAr3ufJ5hUol04mt,nds-main-kk-adjustment-v09,3wPvgMHAr3ufJ5hUol04mt,3073,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.4,0. Story,2,,True
nds-main-kk-adjustment-v09|2nUquWs$H8LPMPsSaCTxio,nds-main-kk-adjustment-v09,2nUquWs$H8LPMPsSaCTxio,3076,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.2,0. Story,3,,True
nds-main-kk-adjustment-v09|2GtSjAf0zDqe1yLbh9TI$4,nds-main-kk-adjustment-v09,2GtSjAf0zDqe1yLbh9TI$4,3079,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.4,0. Story,4,,True
nds-main-kk-adjustment-v09|1zovswzEf9_Q_yINCyFCvW,nds-main-kk-adjustment-v09,1zovswzEf9_Q_yINCyFCvW,3067,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.1,0. Story,4,,True
nds-main-kk-adjustment-v09|2V_LF690f8zeg_GMycGShk,nds-main-kk-adjustment-v09,2V_LF690f8zeg_GMycGShk,3082,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.5,0. Story,3,,True
nds-main-kk-adjustment-v09|1JqeBks0DE7B0PY8ISiYFf,nds-main-kk-adjustment-v09,1JqeBks0DE7B0PY8ISiYFf,3085,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.2,0. Story,4,,True
nds-main-kk-adjustment-v09|1aDhyJNqzDbR1xssbUz2ua,nds-main-kk-adjustment-v09,1aDhyJNqzDbR1xssbUz2ua,3096,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.8,0. Story,5,,True
nds-main-kk-adjustment-v09|1IxYjMxb1DU9Q9s4FFW5DX,nds-main-kk-adjustment-v09,1IxYjMxb1DU9Q9s4FFW5DX,3097,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.10,0. Story,3,,True
nds-main-kk-adjustment-v09|1cSaa_MqLE8uoHdLe2ng9Q,nds-main-kk-adjustment-v09,1cSaa_MqLE8uoHdLe2ng9Q,3088,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.10,0. Story,5,,True
nds-main-kk-adjustment-v09|10lbY5bdTBifrzfqK9a8RF,nds-main-kk-adjustment-v09,10lbY5bdTBifrzfqK9a8RF,3100,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.10,0. Story,4,,True
nds-main-kk-adjustment-v09|2skc5$CJz3UPoBpJy5x6P4,nds-main-kk-adjustment-v09,2skc5$CJz3UPoBpJy5x6P4,3106,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.2,0. Story,5,,True
nds-main-kk-adjustment-v09|396XkYkH14Tw_b6JvLaqWJ,nds-main-kk-adjustment-v09,396XkYkH14Tw_b6JvLaqWJ,3109,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.9,0. Story,2,,True
nds-main-kk-adjustment-v09|1s3zOHvlDAxgjhYfbIFaSN,nds-main-kk-adjustment-v09,1s3zOHvlDAxgjhYfbIFaSN,3112,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.6,0. Story,3,,True
nds-main-kk-adjustment-v09|2_flPjH196J8d3zmS8WUvQ,nds-main-kk-adjustment-v09,2_flPjH196J8d3zmS8WUvQ,3091,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.1,0. Story,4,,True
nds-main-kk-adjustment-v09|09MsVmZoj0Pg4G_E_e1mKe,nds-main-kk-adjustment-v09,09MsVmZoj0Pg4G_E_e1mKe,3120,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.4,0. Story,5,,True
nds-main-kk-adjustment-v09|2qkq6SHf995uTvb3hIoCr2,nds-main-kk-adjustment-v09,2qkq6SHf995uTvb3hIoCr2,3125,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.13,0. Story,2,,True
nds-main-kk-adjustment-v09|2XEhZTUcrC_PKSV9T8O4Oo,nds-main-kk-adjustment-v09,2XEhZTUcrC_PKSV9T8O4Oo,3126,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.15,0. Story,2,,True
nds-main-kk-adjustment-v09|0xItjlpRT11Pi1ehnAi7Ey,nds-main-kk-adjustment-v09,0xItjlpRT11Pi1ehnAi7Ey,3129,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.4,0. Story,6,,True
nds-main-kk-adjustment-v09|1M6UZH0uHBSe4542rx81wm,nds-main-kk-adjustment-v09,1M6UZH0uHBSe4542rx81wm,3132,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.14,0. Story,2,,True
nds-main-kk-adjustment-v09|00uocsF3z6evRfMS7k8$GT,nds-main-kk-adjustment-v09,00uocsF3z6evRfMS7k8$GT,3133,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.1,0. Story,3,,True
nds-main-kk-adjustment-v09|2Xmw3bgof2JALrxs7Z38YK,nds-main-kk-adjustment-v09,2Xmw3bgof2JALrxs7Z38YK,3134,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.3,0. Story,4,,True
nds-main-kk-adjustment-v09|2LaCpQQ2rAPfLI75bf8vPP,nds-main-kk-adjustment-v09,2LaCpQQ2rAPfLI75bf8vPP,3137,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.10,0. Story,3,,True
nds-main-kk-adjustment-v09|3FABFJqon0NhRKrXaulmwF,nds-main-kk-adjustment-v09,3FABFJqon0NhRKrXaulmwF,3140,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.9,0. Story,4,,True
nds-main-kk-adjustment-v09|1$Q$1nvifDn8Etr2XbzYgX,nds-main-kk-adjustment-v09,1$Q$1nvifDn8Etr2XbzYgX,3145,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.8,0. Story,3,,True
nds-main-kk-adjustment-v09|2x7c22wML8JOmFQhN43E9q,nds-main-kk-adjustment-v09,2x7c22wML8JOmFQhN43E9q,3148,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.7,0. Story,3,,True
nds-main-kk-adjustment-v09|3oe5vebWz3qA1Oj11KaIpf,nds-main-kk-adjustment-v09,3oe5vebWz3qA1Oj11KaIpf,3149,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.9,0. Story,3,,True
nds-main-kk-adjustment-v09|21KCg1TlX6vvLHF6dqdwk7,nds-main-kk-adjustment-v09,21KCg1TlX6vvLHF6dqdwk7,3150,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.1,0. Story,5,,True
nds-main-kk-adjustment-v09|0rIn9Q6Fb6IwBVa2d89pxb,nds-main-kk-adjustment-v09,0rIn9Q6Fb6IwBVa2d89pxb,3153,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.10,0. Story,5,,True
nds-main-kk-adjustment-v09|2kllSLQRj6MhGrKPEnzNfJ,nds-main-kk-adjustment-v09,2kllSLQRj6MhGrKPEnzNfJ,3158,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.9,0. Story,4,,True
nds-main-kk-adjustment-v09|0tfaFBMt1FXBL2yNIe5be4,nds-main-kk-adjustment-v09,0tfaFBMt1FXBL2yNIe5be4,3161,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.3,0. Story,3,,True
nds-main-kk-adjustment-v09|1Ry$y4rML5geoYAiaPPt6i,nds-main-kk-adjustment-v09,1Ry$y4rML5geoYAiaPPt6i,3164,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.13,0. Story,3,,True
nds-main-kk-adjustment-v09|3irxQnNZnEv8i0D1jf2gO$,nds-main-kk-adjustment-v09,3irxQnNZnEv8i0D1jf2gO$,3167,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.15,0. Story,3,,True
nds-main-kk-adjustment-v09|1$_4RPxob3nRPdInDuf6xn,nds-main-kk-adjustment-v09,1$_4RPxob3nRPdInDuf6xn,3170,IfcSpace,RETAIL,,,,Retail,RETAIL,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.1,0. Story,1,,True
nds-main-kk-adjustment-v09|2ymkhxbe1DggvepdSM_x_p,nds-main-kk-adjustment-v09,2ymkhxbe1DggvepdSM_x_p,3173,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.14,0. Story,3,,True
nds-main-kk-adjustment-v09|08cLLCHyz7sBXgm4z1$819,nds-main-kk-adjustment-v09,08cLLCHyz7sBXgm4z1$819,3178,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.5,0. Story,5,,True
nds-main-kk-adjustment-v09|3b5iJpFHHF2Py7KkXv3YiQ,nds-main-kk-adjustment-v09,3b5iJpFHHF2Py7KkXv3YiQ,3181,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.9,0. Story,6,,True
nds-main-kk-adjustment-v09|2$GdW9MA97juSkYXdAEuRb,nds-main-kk-adjustment-v09,2$GdW9MA97juSkYXdAEuRb,3184,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.9,0. Story,5,,True
nds-main-kk-adjustment-v09|3EPtpxm6HCW9BozS$ln7SK,nds-main-kk-adjustment-v09,3EPtpxm6HCW9BozS$ln7SK,3187,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.14,0. Story,5,,True
nds-main-kk-adjustment-v09|0QYeqNyWH83PDqPDql_udZ,nds-main-kk-adjustment-v09,0QYeqNyWH83PDqPDql_udZ,3190,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.5,0. Story,4,,True
nds-main-kk-adjustment-v09|3G9M6O3A19Mx$eLe0GEDsM,nds-main-kk-adjustment-v09,3G9M6O3A19Mx$eLe0GEDsM,3193,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.3,0. Story,6,,True
nds-main-kk-adjustment-v09|3EN$a2sfvBoReJZAXzAbFP,nds-main-kk-adjustment-v09,3EN$a2sfvBoReJZAXzAbFP,3194,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.2,0. Story,6,,True
nds-main-kk-adjustment-v09|0K8BoirzvESwoLkv3yZclk,nds-main-kk-adjustment-v09,0K8BoirzvESwoLkv3yZclk,3199,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.5,0. Story,4,,True
nds-main-kk-adjustment-v09|39AtUZH092BRvAdcyu36Q4,nds-main-kk-adjustment-v09,39AtUZH092BRvAdcyu36Q4,3202,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.5,0. Story,3,,True
nds-main-kk-adjustment-v09|2PXMY1WKHCwPTUdLKkYRpV,nds-main-kk-adjustment-v09,2PXMY1WKHCwPTUdLKkYRpV,3205,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.1,0. Story,3,,True
nds-main-kk-adjustment-v09|3VFLx1ULrCuOcAdGnrggma,nds-main-kk-adjustment-v09,3VFLx1ULrCuOcAdGnrggma,3208,IfcSpace,RETAIL,,,,Retail,RETAIL,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.7,0. Story,1,,True
nds-main-kk-adjustment-v09|0sbBpbXqP0lhhmmAksoPk9,nds-main-kk-adjustment-v09,0sbBpbXqP0lhhmmAksoPk9,3211,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.6,0. Story,3,,True
nds-main-kk-adjustment-v09|04so5d4J1ElvGFQRgxtF3b,nds-main-kk-adjustment-v09,04so5d4J1ElvGFQRgxtF3b,3212,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.8,0. Story,4,,True
nds-main-kk-adjustment-v09|263gE2QQD8Pey54xk50oC5,nds-main-kk-adjustment-v09,263gE2QQD8Pey54xk50oC5,3215,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.9,0. Story,2,,True
nds-main-kk-adjustment-v09|2oGH5Gpzr89AcnFSafcN_X,nds-main-kk-adjustment-v09,2oGH5Gpzr89AcnFSafcN_X,3218,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.9,0. Story,3,,True
nds-main-kk-adjustment-v09|2gqVWNp6XCPwarxGhVR1D_,nds-main-kk-adjustment-v09,2gqVWNp6XCPwarxGhVR1D_,3223,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.8,0. Story,4,,True
nds-main-kk-adjustment-v09|1MU25A7eX1Kvgz$Gfs__dg,nds-main-kk-adjustment-v09,1MU25A7eX1Kvgz$Gfs__dg,3224,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.4,0. Story,4,,True
nds-main-kk-adjustment-v09|0ExvKtupT6w8ljOFK7o$qf,nds-main-kk-adjustment-v09,0ExvKtupT6w8ljOFK7o$qf,3227,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.7,0. Story,3,,True
nds-main-kk-adjustment-v09|2U03AQPWzEwPviwRiPs3NL,nds-main-kk-adjustment-v09,2U03AQPWzEwPviwRiPs3NL,3230,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.6,0. Story,5,,True
nds-main-kk-adjustment-v09|0T8$VTeSLApRB6HWAVmMxf,nds-main-kk-adjustment-v09,0T8$VTeSLApRB6HWAVmMxf,3233,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.9,0. Story,5,,True
nds-main-kk-adjustment-v09|2PEWWCThjEEB4C2eAM26hF,nds-main-kk-adjustment-v09,2PEWWCThjEEB4C2eAM26hF,3241,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.13,0. Story,4,,True
nds-main-kk-adjustment-v09|0PuXxBAR18eubnBXKhIVGR,nds-main-kk-adjustment-v09,0PuXxBAR18eubnBXKhIVGR,3242,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.4,0. Story,6,,True
nds-main-kk-adjustment-v09|0ABbJwNWnAwv0C_mKPWzqd,nds-main-kk-adjustment-v09,0ABbJwNWnAwv0C_mKPWzqd,3243,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.14,0. Story,4,,True
nds-main-kk-adjustment-v09|1FUQ1nMnn4XeDjTD5FOCOD,nds-main-kk-adjustment-v09,1FUQ1nMnn4XeDjTD5FOCOD,3250,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.1,0. Story,6,,True
nds-main-kk-adjustment-v09|2AOOw8OYfEOuNq1fqhtcBp,nds-main-kk-adjustment-v09,2AOOw8OYfEOuNq1fqhtcBp,3253,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.6,0. Story,4,,True
nds-main-kk-adjustment-v09|1Hlr4Dtnz3RO68fwXKgqT2,nds-main-kk-adjustment-v09,1Hlr4Dtnz3RO68fwXKgqT2,3256,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,F,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,F.2.13,0. Story,5,,True
nds-main-kk-adjustment-v09|3H2$74ptbEUAjBPLfBGPu3,nds-main-kk-adjustment-v09,3H2$74ptbEUAjBPLfBGPu3,3259,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.2,0. Story,4,,True
nds-main-kk-adjustment-v09|3m8wwSfaL4b9LrdlfyViG2,nds-main-kk-adjustment-v09,3m8wwSfaL4b9LrdlfyViG2,3262,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.1,0. Story,6,,True
nds-main-kk-adjustment-v09|3UarSWUwr75g5YgGCfsuz9,nds-main-kk-adjustment-v09,3UarSWUwr75g5YgGCfsuz9,3265,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.4,0. Story,1,,True
nds-main-kk-adjustment-v09|2TKMCH74P0rAWiY0qX5pjG,nds-main-kk-adjustment-v09,2TKMCH74P0rAWiY0qX5pjG,3268,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.9,0. Story,6,,True
nds-main-kk-adjustment-v09|1pXd7OUBD33eMud9Q1D3Wt,nds-main-kk-adjustment-v09,1pXd7OUBD33eMud9Q1D3Wt,3271,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.8,0. Story,3,,True
nds-main-kk-adjustment-v09|1Jg3aWRML2CRZczYmTWsBt,nds-main-kk-adjustment-v09,1Jg3aWRML2CRZczYmTWsBt,3274,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.4,0. Story,1,,True
nds-main-kk-adjustment-v09|0K2DEzUu1D_uvV1nnX1xUI,nds-main-kk-adjustment-v09,0K2DEzUu1D_uvV1nnX1xUI,3277,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.1,0. Story,2,,True
nds-main-kk-adjustment-v09|1qlez8tuj8du3Ob$nANCrg,nds-main-kk-adjustment-v09,1qlez8tuj8du3Ob$nANCrg,3280,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.4,0. Story,3,,True
nds-main-kk-adjustment-v09|2cSSAEzs93TAk6IQBzmmnT,nds-main-kk-adjustment-v09,2cSSAEzs93TAk6IQBzmmnT,3283,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.10,0. Story,4,,True
nds-main-kk-adjustment-v09|30vNTydj93zhOG9w$66f0b,nds-main-kk-adjustment-v09,30vNTydj93zhOG9w$66f0b,3286,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.12,0. Story,3,,True
nds-main-kk-adjustment-v09|2thPeQ4m1CHfMF8wVwUKVg,nds-main-kk-adjustment-v09,2thPeQ4m1CHfMF8wVwUKVg,3289,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.3,0. Story,3,,True
nds-main-kk-adjustment-v09|0nzrFfazT5ix_NG9Lbebu8,nds-main-kk-adjustment-v09,0nzrFfazT5ix_NG9Lbebu8,3292,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.9,0. Story,4,,True
nds-main-kk-adjustment-v09|1p7XC_czLCUOmai7gQW4le,nds-main-kk-adjustment-v09,1p7XC_czLCUOmai7gQW4le,3295,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.2,0. Story,4,,True
nds-main-kk-adjustment-v09|1b1EDLvHb07ebb7wTRg6il,nds-main-kk-adjustment-v09,1b1EDLvHb07ebb7wTRg6il,3298,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.6,0. Story,5,,True
nds-main-kk-adjustment-v09|1HHTNTwjT3KxonkWOJFTs9,nds-main-kk-adjustment-v09,1HHTNTwjT3KxonkWOJFTs9,3301,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.2,0. Story,3,,True
nds-main-kk-adjustment-v09|0K4LQ2PzH7ceT7OhqcC$6p,nds-main-kk-adjustment-v09,0K4LQ2PzH7ceT7OhqcC$6p,3304,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.4,0. Story,3,,True
nds-main-kk-adjustment-v09|0DWK2Cuq19SgS9wAsQiCk4,nds-main-kk-adjustment-v09,0DWK2Cuq19SgS9wAsQiCk4,3313,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.12,0. Story,5,,True
nds-main-kk-adjustment-v09|2iwpPkjan0yRWwZP$9X7Cr,nds-main-kk-adjustment-v09,2iwpPkjan0yRWwZP$9X7Cr,3310,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.3,0. Story,3,,True
nds-main-kk-adjustment-v09|0fg8SGAsX6xAtCsPi5CVWF,nds-main-kk-adjustment-v09,0fg8SGAsX6xAtCsPi5CVWF,3307,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.3,0. Story,5,,True
nds-main-kk-adjustment-v09|07u0rr_uL4$uSrrhFJoTzF,nds-main-kk-adjustment-v09,07u0rr_uL4$uSrrhFJoTzF,3117,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.6,0. Story,4,,True
nds-main-kk-adjustment-v09|3$3xPnux5CCuX4Z5zzx6Y8,nds-main-kk-adjustment-v09,3$3xPnux5CCuX4Z5zzx6Y8,3316,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.3,0. Story,4,,True
