ElementKey,ModelId,GlobalId,ExpressId,IfcClass,Name,Description,ObjectType,PredefinedType,TypeName,Function,Block,Status,Phase,BuildingId,BuildingName,ArchicadId,Storey,StoreyCalculated,Materials,HasRepresentation
nds-main-general-v08|1GDd$d1kL9jfaqx1S7ZpLn,nds-main-general-v08,1GDd$d1kL9jfaqx1S7ZpLn,3437,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.2,0. Story,4,,True
nds-main-general-v08|3kOE$PJUn9AwDH1ux6WyF7,nds-main-general-v08,3kOE$PJUn9AwDH1ux6WyF7,3450,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.3,0. Story,5,,True
nds-main-general-v08|3Qo2oCZYHDsOY3feHkMZzr,nds-main-general-v08,3Qo2oCZYHDsOY3feHkMZzr,3474,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.3,0. Story,4,,True
nds-main-general-v08|14W3iw3kb9MuGGhAFYm5rG,nds-main-general-v08,14W3iw3kb9MuGGhAFYm5rG,3453,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.2,0. Story,1,,True
nds-main-general-v08|3PtmDDmY98qPzusPmfeswP,nds-main-general-v08,3PtmDDmY98qPzusPmfeswP,3468,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.4,0. Story,7,,True
nds-main-general-v08|0j$td9aCvFROp8yuJBdWBt,nds-main-general-v08,0j$td9aCvFROp8yuJBdWBt,3465,IfcSpace,VZDĚLÁVÁNÍ A KULTURA,,,,Vzdělávání a kultura,VZDĚLÁVÁNÍ A KULTURA,G,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,G.1.1,0. Story,4,,True
nds-main-general-v08|2a1hOv3$L6WuwyVbUDkcc5,nds-main-general-v08,2a1hOv3$L6WuwyVbUDkcc5,3462,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,6,,True
nds-main-general-v08|047gVLZhb2HAZV8agg6FYZ,nds-main-general-v08,047gVLZhb2HAZV8agg6FYZ,3486,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.7,0. Story,2,,True
nds-main-general-v08|0ZdHBpG8j3Ou7bYzhJb8sP,nds-main-general-v08,0ZdHBpG8j3Ou7bYzhJb8sP,3480,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.6,0. Story,2,,True
nds-main-general-v08|1hGwkZqLT3_hLkzVOAHm3Q,nds-main-general-v08,1hGwkZqLT3_hLkzVOAHm3Q,3483,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.7,0. Story,2,,True
nds-main-general-v08|2osRl1gaDEOwBMiU8coZli,nds-main-general-v08,2osRl1gaDEOwBMiU8coZli,3477,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.2,0. Story,7,,True
nds-main-general-v08|1bjiwd14123A$69VI1O_Vy,nds-main-general-v08,1bjiwd14123A$69VI1O_Vy,3471,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.3,0. Story,2,,True
nds-main-general-v08|0Ir4AnKJ97WfwF3eN9VeCn,nds-main-general-v08,0Ir4AnKJ97WfwF3eN9VeCn,3505,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.1,0. Story,4,,True
nds-main-general-v08|1xLCbCnFH2vuig7Fjzwz6l,nds-main-general-v08,1xLCbCnFH2vuig7Fjzwz6l,3498,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.7,0. Story,4,,True
nds-main-general-v08|2y1$0WONf6yhEYMD1KL6vK,nds-main-general-v08,2y1$0WONf6yhEYMD1KL6vK,3497,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.3,0. Story,2,,True
nds-main-general-v08|3Zu4WqdIbA2uqGx2s3Bo_S,nds-main-general-v08,3Zu4WqdIbA2uqGx2s3Bo_S,3492,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.6,0. Story,2,,True
nds-main-general-v08|35SjfOYPDFWgPAJwTc_xMy,nds-main-general-v08,35SjfOYPDFWgPAJwTc_xMy,3508,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.4,0. Story,3,,True
nds-main-general-v08|0KMH9ev5b1ahJNfmKwRgZQ,nds-main-general-v08,0KMH9ev5b1ahJNfmKwRgZQ,3515,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.8,0. Story,5,,True
nds-main-general-v08|3JlyFIh2XFN9K9cu7jcCqw,nds-main-general-v08,3JlyFIh2XFN9K9cu7jcCqw,3512,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.2,0. Story,2,,True
nds-main-general-v08|24CdF1E0HCX9jz737Y3XLx,nds-main-general-v08,24CdF1E0HCX9jz737Y3XLx,3511,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.8,0. Story,7,,True
nds-main-general-v08|1DzUHnl6rCYBV$BFEh_95P,nds-main-general-v08,1DzUHnl6rCYBV$BFEh_95P,3489,IfcSpace,VZDĚLÁVÁNÍ A KULTURA,,,,Vzdělávání a kultura,VZDĚLÁVÁNÍ A KULTURA,G,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,G.1.1,0. Story,3,,True
nds-main-general-v08|2v4vO8QYzB$8DGu0gaCqzp,nds-main-general-v08,2v4vO8QYzB$8DGu0gaCqzp,3536,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.7,0. Story,4,,True
nds-main-general-v08|2pLWnBwiD4JhfZ0TDRmCk7,nds-main-general-v08,2pLWnBwiD4JhfZ0TDRmCk7,3539,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.4,0. Story,4,,True
nds-main-general-v08|0R0tZZKvnBzORH_Uq0d_jK,nds-main-general-v08,0R0tZZKvnBzORH_Uq0d_jK,3528,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.6,0. Story,4,,True
nds-main-general-v08|05mnYhNz14o8AkAgyigLG_,nds-main-general-v08,05mnYhNz14o8AkAgyigLG_,3531,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.10,0. Story,3,,True
nds-main-general-v08|3GA1lXzEL5MRKLmkGVdrlZ,nds-main-general-v08,3GA1lXzEL5MRKLmkGVdrlZ,3527,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.1,0. Story,4,,True
nds-main-general-v08|3wVR_mtbHBJgAg1qpuOWK6,nds-main-general-v08,3wVR_mtbHBJgAg1qpuOWK6,3352,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.4,0. Story,5,,True
nds-main-general-v08|1Tndq09hP94OjsSKTRjtY1,nds-main-general-v08,1Tndq09hP94OjsSKTRjtY1,3526,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.8,0. Story,4,,True
nds-main-general-v08|1UXV6kA3jBsROsODkeYdmi,nds-main-general-v08,1UXV6kA3jBsROsODkeYdmi,3516,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.3,0. Story,4,,True
nds-main-general-v08|2yhN42EZf2UPJ3WiAKrNiz,nds-main-general-v08,2yhN42EZf2UPJ3WiAKrNiz,3542,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.1,0. Story,5,,True
nds-main-general-v08|2n$Lso4NrB7Qa5tNwpHovm,nds-main-general-v08,2n$Lso4NrB7Qa5tNwpHovm,3550,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.2,0. Story,4,,True
nds-main-general-v08|10TLy438z1g9Rr0Pg2FXcy,nds-main-general-v08,10TLy438z1g9Rr0Pg2FXcy,3545,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.8,0. Story,8,,True
nds-main-general-v08|21pIJmWOX0OfTFtddMoTaJ,nds-main-general-v08,21pIJmWOX0OfTFtddMoTaJ,3569,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.2,0. Story,2,,True
nds-main-general-v08|0JxKpVA5P13QkIwtMEwBMZ,nds-main-general-v08,0JxKpVA5P13QkIwtMEwBMZ,3566,IfcSpace,RETAIL,,,,Retail,RETAIL,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.3,0. Story,1,,True
nds-main-general-v08|1jL4kIRGPCkfBcfxUKPzoC,nds-main-general-v08,1jL4kIRGPCkfBcfxUKPzoC,3565,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.1,0. Story,2,,True
nds-main-general-v08|3tcX$Ld_X6KOkDvpCcTjfr,nds-main-general-v08,3tcX$Ld_X6KOkDvpCcTjfr,3556,IfcSpace,RETAIL,,,,Retail,RETAIL,I,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.8,0. Story,1,,True
nds-main-general-v08|2Ly9$WNVHAJQtUkm4g8nMK,nds-main-general-v08,2Ly9$WNVHAJQtUkm4g8nMK,3557,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.2,0. Story,5,,True
nds-main-general-v08|1huYWFcy128BUHznMnDsTg,nds-main-general-v08,1huYWFcy128BUHznMnDsTg,3553,IfcSpace,RETAIL,,,,Retail,RETAIL,I,Existing,Etapa 2,00tMo7QcxqWdIGvc4sMN2A,Building,I.1.9,0. Story,1,,True
nds-main-general-v08|0STW0DokL1iwjrDtA9SZsF,nds-main-general-v08,0STW0DokL1iwjrDtA9SZsF,3572,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.3,0. Story,2,,True
nds-main-general-v08|0nput6M8zAvPXYVHZ9gqrV,nds-main-general-v08,0nput6M8zAvPXYVHZ9gqrV,3590,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.11,0. Story,5,,True
nds-main-general-v08|2Jnni41HbEBOmSSGaEDKSE,nds-main-general-v08,2Jnni41HbEBOmSSGaEDKSE,3604,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,2,,True
nds-main-general-v08|2fcB$4vu9CVuNrF1W64FSq,nds-main-general-v08,2fcB$4vu9CVuNrF1W64FSq,3614,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,2,,True
nds-main-general-v08|0vQYGq2IbNJgeVCUp_URIX,nds-main-general-v08,0vQYGq2IbNJgeVCUp_URIX,3652,IfcSpace,PARKOVÁNÍ,,,,Parkování,PARKOVÁNÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.1,0. Story,6,,True
nds-main-general-v08|1YTl2QrRYrHB4MnkGJHW6O,nds-main-general-v08,1YTl2QrRYrHB4MnkGJHW6O,3656,IfcSpace,PARKOVÁNÍ,,,,Parkování,PARKOVÁNÍ,E,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,E.3.1,0. Story,7,,True
nds-main-general-v08|1EtfQ2aW9BWvKr2L9FFSPA,nds-main-general-v08,1EtfQ2aW9BWvKr2L9FFSPA,3657,IfcSpace,INV,,,,polyfunkční dům 2,INV,J,New,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,J.1.1,0. Story,8,,True
nds-main-general-v08|193tDWeovDex7qh9HkBPfN,nds-main-general-v08,193tDWeovDex7qh9HkBPfN,3562,IfcSpace,RETAIL,,,,Retail,RETAIL,K,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,K.1.2,0. Story,1,,True
nds-main-general-v08|2zq06ekffD691WjFSH9Z1u,nds-main-general-v08,2zq06ekffD691WjFSH9Z1u,3665,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.4,0. Story,1,,True
nds-main-general-v08|1su$8TkkH7vBjNHS76lEvf,nds-main-general-v08,1su$8TkkH7vBjNHS76lEvf,3662,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.3,0. Story,1,,True
nds-main-general-v08|2NLBaOPLD5DwfVC7kem18m,nds-main-general-v08,2NLBaOPLD5DwfVC7kem18m,3677,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.6,0. Story,1,,True
nds-main-general-v08|11M4765CvFvhTA8b9WRn2i,nds-main-general-v08,11M4765CvFvhTA8b9WRn2i,3674,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.7,0. Story,1,,True
nds-main-general-v08|09lejJb_v2yP9dDXa8bp$c,nds-main-general-v08,09lejJb_v2yP9dDXa8bp$c,3668,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.8,0. Story,1,,True
nds-main-general-v08|0lsmOPXBrANw29ZoPMasVP,nds-main-general-v08,0lsmOPXBrANw29ZoPMasVP,3683,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.12,0. Story,1,,True
nds-main-general-v08|3Ph0Y_Y0b1axOyXDI8aJc2,nds-main-general-v08,3Ph0Y_Y0b1axOyXDI8aJc2,3680,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.1,0. Story,1,,True
nds-main-general-v08|0byVMogA5EiQ7FMFw34Hci,nds-main-general-v08,0byVMogA5EiQ7FMFw34Hci,3688,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.2,0. Story,1,,True
nds-main-general-v08|1qz9WZ8Jr7Iu_ssh5dyjnH,nds-main-general-v08,1qz9WZ8Jr7Iu_ssh5dyjnH,3694,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.6,0. Story,2,,True
nds-main-general-v08|3vLnqKEBT1HvoLPn4JDfFf,nds-main-general-v08,3vLnqKEBT1HvoLPn4JDfFf,3697,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.7,0. Story,2,,True
nds-main-general-v08|3qiJ5UyQ91Vuz9aCRn$Zox,nds-main-general-v08,3qiJ5UyQ91Vuz9aCRn$Zox,3691,IfcSpace,RETAIL,,,,Retail,RETAIL,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.5,0. Story,1,,True
nds-main-general-v08|0J4ykMU4D9Lwq4sppvzxsX,nds-main-general-v08,0J4ykMU4D9Lwq4sppvzxsX,3700,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.1,0. Story,1,,True
nds-main-general-v08|3X1SeB3GX6yh5wn4DHLT92,nds-main-general-v08,3X1SeB3GX6yh5wn4DHLT92,3703,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.2,0. Story,1,,True
nds-main-general-v08|1gXDpLwwX61BVe7vBnzrFf,nds-main-general-v08,1gXDpLwwX61BVe7vBnzrFf,3706,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.3,0. Story,1,,True
nds-main-general-v08|1yai5i_bz4KwiAQoIw7jVh,nds-main-general-v08,1yai5i_bz4KwiAQoIw7jVh,3712,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.4,0. Story,1,,True
nds-main-general-v08|1kFsrrwLr818w0R9h8e0gW,nds-main-general-v08,1kFsrrwLr818w0R9h8e0gW,3715,IfcSpace,RETAIL,,,,Retail,RETAIL,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.5,0. Story,1,,True
nds-main-general-v08|1c_3dlqtn4uO9_KzjSoCV_,nds-main-general-v08,1c_3dlqtn4uO9_KzjSoCV_,3718,IfcSpace,RETAIL,,,,Retail,RETAIL,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.10,0. Story,1,,True
nds-main-general-v08|03hOZFPADD2Bgr6tsjWpF$,nds-main-general-v08,03hOZFPADD2Bgr6tsjWpF$,3723,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.5,0. Story,3,,True
nds-main-general-v08|083rs6Ng193B_bwPUIO7Jv,nds-main-general-v08,083rs6Ng193B_bwPUIO7Jv,3727,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.2,0. Story,1,,True
nds-main-general-v08|00uYAWMVzAleHM1P31Ns__,nds-main-general-v08,00uYAWMVzAleHM1P31Ns__,3732,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.3,0. Story,3,,True
nds-main-general-v08|1BQgVuUwL8nOFD6HYNWf_b,nds-main-general-v08,1BQgVuUwL8nOFD6HYNWf_b,3735,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.9,0. Story,1,,True
nds-main-general-v08|0Xk1SWY1L0HgsHKQrX8xh6,nds-main-general-v08,0Xk1SWY1L0HgsHKQrX8xh6,3737,IfcSpace,RETAIL,,,,Retail,RETAIL,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.8,0. Story,1,,True
nds-main-general-v08|3KBSvR6VbBtwgvpamy0s5N,nds-main-general-v08,3KBSvR6VbBtwgvpamy0s5N,3743,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.7,0. Story,1,,True
nds-main-general-v08|1d_B1AcUv3Ju1hvK02Wv$e,nds-main-general-v08,1d_B1AcUv3Ju1hvK02Wv$e,3747,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.7,0. Story,1,,True
nds-main-general-v08|0nYaOJRQz329tJJsjbs5xc,nds-main-general-v08,0nYaOJRQz329tJJsjbs5xc,3744,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.4,0. Story,2,,True
nds-main-general-v08|0fLKwiW_L96xIAGVDvGdfe,nds-main-general-v08,0fLKwiW_L96xIAGVDvGdfe,3750,IfcSpace,RETAIL,,,,Retail,RETAIL,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.6,0. Story,1,,True
nds-main-general-v08|1$5AqWANr7fvMuGQXLszWv,nds-main-general-v08,1$5AqWANr7fvMuGQXLszWv,3753,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,H,Existing,Etapa 1,00tMo7QcxqWdIGvc4sMN2A,Building,H.1.10,0. Story,5,,True
nds-main-general-v08|2jJ3EEQ6L9$gZYZ38wipp3,nds-main-general-v08,2jJ3EEQ6L9$gZYZ38wipp3,3754,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.6,0. Story,1,,True
nds-main-general-v08|3UWvtATTD1fw$D9jnzAfGD,nds-main-general-v08,3UWvtATTD1fw$D9jnzAfGD,3757,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.2,0. Story,3,,True
nds-main-general-v08|1aZa6W3ArACvxk_7g$jhw_,nds-main-general-v08,1aZa6W3ArACvxk_7g$jhw_,3760,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.1,0. Story,1,,True
nds-main-general-v08|0bXGDRCorBQuycFLJmfiKg,nds-main-general-v08,0bXGDRCorBQuycFLJmfiKg,3763,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.11,0. Story,3,,True
nds-main-general-v08|371sw3EEr5POf7MPqCVB$n,nds-main-general-v08,371sw3EEr5POf7MPqCVB$n,3766,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.11,0. Story,4,,True
nds-main-general-v08|277u8EcZj8yuHoCX9xJPhV,nds-main-general-v08,277u8EcZj8yuHoCX9xJPhV,3767,IfcSpace,RETAIL,,,,Retail,RETAIL,C,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,C.3.3,0. Story,1,,True
nds-main-general-v08|1V4RbldKv9IuYpoOjBWAGt,nds-main-general-v08,1V4RbldKv9IuYpoOjBWAGt,3772,IfcSpace,RETAIL,,,,Retail,RETAIL,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.1,0. Story,1,,True
nds-main-general-v08|2zoMggaFfBZf1x99nH5GGi,nds-main-general-v08,2zoMggaFfBZf1x99nH5GGi,3775,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.2,0. Story,1,,True
nds-main-general-v08|3oOyhkxtn6x9q9caUHpC80,nds-main-general-v08,3oOyhkxtn6x9q9caUHpC80,3780,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.11,0. Story,2,,True
nds-main-general-v08|2PwTqiSoL5su3y57hLQZW1,nds-main-general-v08,2PwTqiSoL5su3y57hLQZW1,3523,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.1,0. Story,3,,True
nds-main-general-v08|18eHZ7lJX8COxCTCtU0QvW,nds-main-general-v08,18eHZ7lJX8COxCTCtU0QvW,3781,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.3,0. Story,2,,True
nds-main-general-v08|2UupZNYPbDZvM3azkUYITk,nds-main-general-v08,2UupZNYPbDZvM3azkUYITk,3784,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.8,0. Story,2,,True
nds-main-general-v08|17FnJqtsv60gZhJuHwUvOM,nds-main-general-v08,17FnJqtsv60gZhJuHwUvOM,3787,IfcSpace,RETAIL,,,,Retail,RETAIL,D,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,D.3.3,0. Story,1,,True
nds-main-general-v08|21C7fQ1j11F8PbmUlFmDp1,nds-main-general-v08,21C7fQ1j11F8PbmUlFmDp1,3790,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.7,0. Story,2,,True
nds-main-general-v08|0lFol4qvD8iQmVoDfopnQ8,nds-main-general-v08,0lFol4qvD8iQmVoDfopnQ8,3793,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,A,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,A.3.6,0. Story,2,,True
nds-main-general-v08|3PO_Gv7UD7ugm6j7bGFooW,nds-main-general-v08,3PO_Gv7UD7ugm6j7bGFooW,3794,IfcSpace,BYDLENÍ,,,,Bydlení,BYDLENÍ,B,Existing,Etapa 3,00tMo7QcxqWdIGvc4sMN2A,Building,B.3.4,0. Story,2,,True
